ticker,trade_day,bar_count,status
CZWI,2023-05-09,45,fetched
CZWI,2023-06-14,4,fetched
D,2021-11-29,413,fetched
DAL,2021-05-24,477,fetched
DAL,2021-07-22,558,fetched
DAL,2021-11-30,652,fetched
DAL,2022-04-27,512,fetched
DAL,2022-07-18,578,fetched
DAL,2023-01-23,464,fetched
DAL,2023-04-19,504,fetched
DAL,2023-04-25,492,fetched
DAL,2023-04-28,442,fetched
DAL,2023-10-20,478,fetched
DAL,2023-11-01,464,fetched
DAR,2021-05-21,396,fetched
DAR,2022-05-26,369,fetched
DAR,2023-05-15,380,fetched
DAR,2023-08-15,373,fetched
DASH,2022-03-11,422,fetched
DAVE,2023-12-07,18,fetched
DAWN,2022-01-21,244,fetched
DAWN,2022-06-23,387,fetched
DAWN,2023-06-13,382,fetched
DAWN,2023-10-23,347,fetched
DBD,2021-11-17,329,fetched
DBD,2022-05-18,373,fetched
DBD,2023-09-13,122,fetched
DBD,2023-11-20,77,fetched
DBVT,2023-08-04,43,fetched
DBVT,2023-08-29,55,fetched
DBVT,2024-02-09,55,fetched
DBX,2021-03-12,483,fetched
DC,2022-12-20,92,fetched
DC,2023-02-22,162,fetched
DC,2023-05-31,149,fetched
DC,2024-02-05,124,fetched
DC,2024-02-07,65,fetched
DCI,2023-04-12,271,fetched
DCOM,2021-08-16,141,fetched
DCOM,2021-08-23,159,fetched
DCOM,2021-09-08,265,fetched
DCOM,2022-08-04,92,fetched
DCOM,2023-05-18,235,fetched
DCOM,2023-05-30,165,fetched
DCOM,2023-06-01,193,fetched
DCOM,2023-09-01,162,fetched
DCOM,2023-09-13,171,fetched
DCOM,2024-02-02,282,fetched
DCTH,2021-06-28,104,fetched
DCTH,2021-06-30,151,fetched
DCTH,2021-07-01,127,fetched
DCTH,2022-01-03,74,fetched
DCTH,2022-04-08,15,fetched
DCTH,2022-04-13,35,fetched
DCTH,2022-04-15,0,fetched
DCTH,2022-04-19,31,fetched
DCTH,2022-04-21,12,fetched
DCTH,2022-05-13,55,fetched
DCTH,2022-05-16,25,fetched
DCTH,2022-12-16,33,fetched
DCTH,2023-08-23,393,fetched
DD,2021-08-09,401,fetched
DDD,2022-05-27,393,fetched
DDD,2023-11-23,0,fetched
DDD,2023-11-30,412,fetched
DDOG,2022-11-10,512,fetched
DDOG,2022-11-15,491,fetched
DDOG,2022-12-05,441,fetched
DDOG,2022-12-08,452,fetched
DDS,2022-02-02,182,fetched
DDS,2022-02-25,277,fetched
DDS,2022-05-03,212,fetched
DE,2023-06-07,401,fetched
DEI,2022-09-02,391,fetched
DEI,2022-09-07,392,fetched
DEI,2022-10-03,394,fetched
DEI,2023-06-13,388,fetched
DERM,2023-09-26,27,fetched
DERM,2023-10-11,66,fetched
DERM,2023-10-18,19,fetched
DFH,2022-11-17,227,fetched
DFIN,2022-05-12,317,fetched
DG,2023-03-28,383,fetched
DG,2023-06-13,419,fetched
DGICA,2021-03-12,115,fetched
DGICA,2021-06-14,88,fetched
DGICA,2021-08-12,51,fetched
DGICA,2021-11-23,53,fetched
DGICA,2022-02-25,91,fetched
DGICA,2022-03-14,57,fetched
DGICA,2022-05-05,74,fetched
DGICA,2022-05-09,108,fetched
DGICA,2022-05-11,130,fetched
DGICA,2022-05-12,108,fetched
DGICA,2022-05-16,98,fetched
DGICA,2022-05-18,98,fetched
DGICA,2022-05-20,125,fetched
DGICA,2022-05-24,144,fetched
DGICA,2022-05-26,55,fetched
DGICA,2022-05-31,103,fetched
DGICA,2022-06-03,89,fetched
DGICA,2022-06-06,152,fetched
DGICA,2022-06-08,93,fetched
DGICA,2022-06-10,125,fetched
DGICA,2022-06-14,142,fetched
DGICA,2022-06-15,119,fetched
DGICA,2022-08-03,205,fetched
DGICA,2022-08-04,192,fetched
DGICA,2022-08-05,153,fetched
DGICA,2022-08-08,143,fetched
DGICA,2022-08-10,129,fetched
DGICA,2022-08-12,140,fetched
DGICA,2022-08-15,123,fetched
DGICA,2022-08-16,92,fetched
DGICA,2022-08-17,101,fetched
DGICA,2022-08-19,83,fetched
DGICA,2022-08-23,82,fetched
DGICA,2022-08-24,79,fetched
DGICA,2022-08-25,84,fetched
DGICA,2022-08-29,73,fetched
DGICA,2022-08-31,98,fetched
DGICA,2022-09-02,97,fetched
DGICA,2022-09-06,120,fetched
DGICA,2022-09-08,84,fetched
DGICA,2022-09-12,102,fetched
DGICA,2022-09-14,117,fetched
DGICA,2022-09-15,81,fetched
DGICA,2022-11-03,57,fetched
DGICA,2022-11-07,100,fetched
DGICA,2022-11-09,81,fetched
DGICA,2022-11-14,54,fetched
DGICA,2022-11-15,94,fetched
DGICA,2022-11-17,57,fetched
DGICA,2022-11-18,68,fetched
DGICA,2022-11-22,65,fetched
DGICA,2022-11-30,94,fetched
DGICA,2022-12-02,45,fetched
DGICA,2022-12-05,78,fetched
DGICA,2022-12-08,46,fetched
DGICA,2023-03-07,57,fetched
DGICA,2023-03-08,37,fetched
DGICA,2023-05-22,55,fetched
DGICA,2023-05-24,55,fetched
DGICA,2023-05-25,30,fetched
DGICA,2023-05-30,31,fetched
DGICA,2023-06-02,44,fetched
DGICA,2023-06-06,26,fetched
DGICA,2023-06-08,36,fetched
DGICA,2023-06-12,28,fetched
DGICA,2023-06-14,59,fetched
DGICA,2023-06-16,45,fetched
DGICA,2023-08-03,43,fetched
DGICA,2023-08-07,49,fetched
DGICA,2023-08-10,42,fetched
DGICA,2023-08-11,78,fetched
DGICA,2023-08-15,63,fetched
DGICA,2023-08-17,38,fetched
DGICA,2023-08-21,29,fetched
DGICA,2023-08-23,36,fetched
DGICA,2023-08-25,17,fetched
DGICA,2023-08-28,29,fetched
DGICA,2023-08-30,29,fetched
DGICA,2023-09-01,54,fetched
DGICA,2023-09-05,32,fetched
DGICA,2023-09-06,33,fetched
DGICA,2023-09-08,24,fetched
DGICA,2023-11-02,22,fetched
DHC,2023-06-02,483,fetched
DHC,2023-06-07,479,fetched
DHC,2023-06-12,427,fetched
DHC,2023-06-15,430,fetched
DHIL,2023-03-17,4,fetched
DINO,2022-03-22,387,fetched
DINO,2022-05-25,393,fetched
DINO,2022-08-18,394,fetched
DINO,2022-08-29,388,fetched
DINO,2022-11-11,395,fetched
DINO,2023-12-06,394,fetched
DIS,2023-12-11,443,fetched
DKNG,2021-11-18,646,fetched
DKNG,2021-11-19,595,fetched
DKNG,2021-11-22,574,fetched
DKNG,2022-02-28,603,fetched
DKNG,2022-03-04,533,fetched
DKNG,2022-03-10,667,fetched
DKNG,2022-03-16,702,fetched
DKS,2022-06-02,394,fetched
DKS,2023-08-28,407,fetched
DKS,2023-09-11,390,fetched
DKS,2023-12-04,401,fetched
DLPN,2021-12-06,111,fetched
DLPN,2023-05-19,22,fetched
DLTH,2022-09-08,167,fetched
DLTR,2021-06-11,409,fetched
DLTR,2022-03-30,394,fetched
DLTR,2023-09-25,401,fetched
DLTR,2023-12-22,392,fetched
DMAC,2022-12-02,117,fetched
DMAC,2022-12-06,49,fetched
DMAC,2022-12-09,37,fetched
DMAC,2022-12-13,54,fetched
DMRC,2021-08-10,130,fetched
DNA,2023-05-22,586,fetched
DNTH,2023-09-14,76,fetched
DNTH,2023-09-22,61,fetched
DNTH,2023-09-29,52,fetched
DNTH,2023-10-04,35,fetched
DNUT,2021-08-23,420,fetched
DNUT,2021-08-26,397,fetched
DNUT,2021-08-30,350,fetched
DNUT,2021-09-01,287,fetched
DNUT,2021-09-03,385,fetched
DNUT,2021-09-08,397,fetched
DNUT,2021-09-10,367,fetched
DNUT,2021-09-14,342,fetched
DNUT,2021-11-17,343,fetched
DNUT,2021-11-18,378,fetched
DNUT,2021-11-19,354,fetched
DNUT,2021-11-22,321,fetched
DNUT,2021-11-23,355,fetched
DNUT,2021-11-24,401,fetched
DNUT,2021-11-25,0,fetched
DNUT,2021-11-29,365,fetched
DNUT,2021-11-30,392,fetched
DNUT,2021-12-01,459,fetched
DNUT,2021-12-02,401,fetched
DNUT,2021-12-03,404,fetched
DNUT,2021-12-06,386,fetched
DOC,2022-03-07,385,fetched
DOC,2022-06-16,394,fetched
DOC,2022-12-16,396,fetched
DOC,2023-09-14,379,fetched
DOCN,2021-03-30,386,fetched
DOCN,2023-09-11,396,fetched
DOCS,2021-06-29,434,fetched
DOMH,2022-12-23,30,fetched
DOMH,2023-05-22,32,fetched
DOMH,2023-05-31,15,fetched
DOMH,2023-06-12,17,fetched
DOMH,2023-06-13,28,fetched
DOMH,2023-08-17,14,fetched
DOMH,2023-08-23,26,fetched
DOMH,2023-08-29,17,fetched
DOMH,2023-09-13,31,fetched
DOMH,2023-09-21,11,fetched
DOMH,2023-11-22,32,fetched
DOMO,2023-03-09,350,fetched
DOMO,2023-04-18,348,fetched
DOMO,2023-06-05,300,fetched
DOMO,2023-07-10,338,fetched
DOMO,2023-08-31,382,fetched
DORM,2022-12-13,120,fetched
DORM,2023-11-03,157,fetched
DOUG,2022-01-04,388,fetched
DOUG,2022-03-31,299,fetched
DOUG,2022-08-11,178,fetched
DOUG,2023-08-22,271,fetched
DOUG,2023-09-06,286,fetched
DOW,2022-03-09,419,fetched
DOW,2022-04-29,411,fetched
DOW,2022-08-03,427,fetched
DOW,2022-10-31,406,fetched
DOW,2023-11-21,406,fetched
DRI,2022-03-30,375,fetched
DRI,2022-06-30,388,fetched
DRTTF,2023-12-06,14,fetched
DRVN,2021-08-18,353,fetched
DSGN,2021-09-03,84,fetched
DSGN,2022-03-23,186,fetched
DSGN,2022-12-13,360,fetched
DSGN,2022-12-21,328,fetched
DSGN,2023-08-31,375,fetched
DSGN,2023-10-03,236,fetched
DSGR,2022-06-17,186,fetched
DSNY,2022-07-26,3,fetched
DSNY,2022-07-27,3,fetched
DSNY,2022-08-03,6,fetched
DSNY,2022-08-05,1,fetched
DSNY,2022-08-17,2,fetched
DSS,2021-06-18,676,fetched
DSS,2021-09-13,647,fetched
DSS,2022-03-11,373,fetched
DSS,2022-06-22,118,fetched
DSS,2022-07-12,100,fetched
DSS,2022-12-14,96,fetched
DSS,2022-12-15,175,fetched
DSS,2024-01-02,197,fetched
DTI,2023-09-07,45,fetched
DTM,2022-08-11,293,fetched
DTM,2023-05-10,365,fetched
DTM,2023-05-25,351,fetched
DUOL,2022-01-04,252,fetched
DUOL,2022-01-07,225,fetched
DUOL,2022-01-12,275,fetched
DUOL,2022-01-17,0,fetched
DUOL,2022-01-26,255,fetched
DUOL,2022-01-28,232,fetched
DUOL,2022-02-01,258,fetched
DUOL,2022-02-03,328,fetched
DUOL,2022-02-07,216,fetched
DUOL,2022-02-09,243,fetched
DUOL,2022-02-23,237,fetched
DUOL,2022-03-09,305,fetched
DUOL,2022-03-11,213,fetched
DUOL,2022-03-15,276,fetched
DUOL,2022-04-07,216,fetched
DUOL,2022-04-18,233,fetched
DUOL,2022-04-20,230,fetched
DUOL,2022-04-22,225,fetched
DUOL,2022-05-11,313,fetched
DUOL,2022-12-15,257,fetched
DUOL,2022-12-19,283,fetched
DUOL,2022-12-21,159,fetched
DUOL,2022-12-23,180,fetched
DUOL,2022-12-28,241,fetched
DUOL,2022-12-30,243,fetched
DUOT,2021-05-26,38,fetched
DUOT,2021-05-28,27,fetched
DUOT,2022-02-09,30,fetched
DWSN,2023-06-19,0,fetched
DXC,2021-06-07,389,fetched
DXC,2021-06-14,392,fetched
DXC,2021-08-11,382,fetched
DXC,2021-08-16,380,fetched
DXC,2021-08-20,391,fetched
DXC,2021-08-25,379,fetched
DXC,2021-09-06,0,fetched
DXLG,2023-08-31,302,fetched
DXLG,2023-09-01,255,fetched
DXPE,2021-06-30,81,fetched
DXYN,2022-11-18,108,fetched
DYN,2022-12-15,301,fetched
DYN,2024-01-12,394,fetched
DYNR,2022-11-15,1,fetched
DYNR,2022-12-14,0,fetched
DYNR,2023-01-20,0,fetched
DYNR,2023-02-10,0,fetched
DYNR,2023-08-21,4,fetched
DYNR,2023-08-23,5,fetched
DYNR,2023-08-28,0,fetched
DYNR,2023-09-08,2,fetched
DYNR,2023-09-25,0,fetched
DYNR,2023-09-27,0,fetched
DYNR,2023-12-07,0,fetched
DYNT,2021-04-07,105,fetched
DYNT,2021-10-06,101,fetched
DYNT,2022-01-05,49,fetched
EAF,2021-11-15,348,fetched
EAF,2021-12-15,357,fetched
EAT,2022-05-27,380,fetched
EBMT,2021-05-14,11,fetched
ECIA,2022-11-14,0,fetched
ECIA,2022-11-18,4,fetched
ECL,2022-02-21,0,fetched
ECL,2022-02-23,380,fetched
ECL,2022-05-04,386,fetched
ECL,2022-05-09,386,fetched
ECL,2022-08-16,352,fetched
ECL,2022-08-18,358,fetched
ECL,2022-08-22,370,fetched
ECL,2022-08-24,322,fetched
ECL,2022-11-11,386,fetched
ECL,2023-06-16,355,fetched
ECL,2023-08-10,377,fetched
ECL,2023-12-05,361,fetched
ECOR,2021-03-18,281,fetched
ECOR,2021-05-20,173,fetched
ECOR,2022-05-20,99,fetched
ECOR,2022-05-23,141,fetched
ECOR,2022-06-01,198,fetched
ECOR,2022-06-16,92,fetched
ECOR,2022-11-10,129,fetched
ECOR,2022-11-15,170,fetched
ECOR,2022-11-17,205,fetched
ECOR,2022-11-21,109,fetched
ECOR,2022-11-22,133,fetched
ECOR,2022-11-28,78,fetched
ECOR,2022-11-29,130,fetched
ECOR,2022-11-30,74,fetched
ECOR,2022-12-02,82,fetched
ECVT,2021-11-24,319,fetched
ECVT,2022-05-10,279,fetched
ECVT,2022-05-13,268,fetched
ECVT,2022-09-19,334,fetched
ECVT,2022-11-21,323,fetched
ECVT,2022-12-12,348,fetched
ECVT,2023-03-08,373,fetched
EDBL,2023-06-07,25,fetched
EEFT,2021-06-17,307,fetched
EEFT,2021-11-30,326,fetched
EEX,2022-05-13,183,fetched
EEX,2022-08-12,94,fetched
EFOI,2021-08-27,87,fetched
EFSC,2023-05-23,221,fetched
EFSI,2022-08-08,0,fetched
EFSI,2023-03-14,2,fetched
EFSI,2024-02-05,0,fetched
EFTR,2022-02-01,17,fetched
EFTR,2022-02-07,137,fetched
EFTR,2022-02-11,45,fetched
EFTR,2022-06-27,63,fetched
EFTR,2022-09-27,58,fetched
EFTR,2022-10-06,56,fetched
EFX,2022-10-26,384,fetched
EFX,2023-10-31,359,fetched
EGBN,2023-05-23,339,fetched
EGP,2022-06-13,329,fetched
EGY,2023-05-18,332,fetched
EHAB,2022-08-08,376,fetched
EHAB,2022-08-09,355,fetched
EHAB,2022-08-16,379,fetched
EHAB,2022-08-23,319,fetched
EHAB,2022-09-05,0,fetched
EHAB,2022-11-09,277,fetched
EHAB,2022-11-11,300,fetched
EHAB,2022-11-23,313,fetched
EHAB,2023-05-18,261,fetched
EHAB,2023-05-24,237,fetched
EHAB,2023-06-01,310,fetched
EHC,2021-12-02,368,fetched
EHC,2022-05-10,327,fetched
EHTH,2021-05-19,278,fetched
EHTH,2021-12-02,406,fetched
EHTH,2022-03-16,374,fetched
EHTH,2023-09-20,318,fetched
EIG,2021-11-23,117,fetched
EIX,2021-03-10,392,fetched
ELA,2021-05-27,46,fetched
ELA,2022-03-24,35,fetched
ELA,2022-08-16,73,fetched
ELA,2022-09-19,52,fetched
ELA,2022-11-16,47,fetched
ELA,2022-11-18,44,fetched
ELA,2022-11-21,39,fetched
ELA,2022-11-22,29,fetched
ELA,2022-11-23,41,fetched
ELA,2022-11-28,33,fetched
ELA,2022-11-30,14,fetched
ELA,2022-12-01,31,fetched
ELA,2022-12-06,36,fetched
ELA,2022-12-08,43,fetched
ELA,2023-05-17,30,fetched
ELA,2023-05-23,49,fetched
ELA,2023-05-26,28,fetched
ELA,2023-06-15,51,fetched
ELA,2023-08-11,77,fetched
ELA,2023-08-22,24,fetched
ELA,2023-11-15,87,fetched
ELA,2023-11-30,45,fetched
ELAN,2021-05-13,394,fetched
ELAN,2021-08-16,395,fetched
ELAN,2021-08-18,393,fetched
ELAN,2021-11-18,402,fetched
ELAN,2021-12-03,395,fetched
ELAN,2022-05-16,410,fetched
ELAN,2022-05-25,397,fetched
ELAN,2022-11-16,409,fetched
ELAN,2023-03-08,403,fetched
ELAN,2023-03-16,397,fetched
ELDN,2023-05-10,123,fetched
ELMD,2023-12-19,27,fetched
ELOX,2021-05-17,522,fetched
ELTX,2023-12-27,62,fetched
ELVN,2023-02-28,96,fetched
ELYS,2021-11-26,127,fetched
ELYS,2021-12-01,162,fetched
ELYS,2021-12-03,269,fetched
ELYS,2021-12-07,170,fetched
ELYS,2021-12-08,148,fetched
ELYS,2021-12-09,154,fetched
ELYS,2021-12-13,203,fetched
ELYS,2021-12-14,238,fetched
ELYS,2021-12-15,203,fetched
ELYS,2021-12-21,143,fetched
ELYS,2023-12-14,40,fetched
EMBC,2023-02-17,355,fetched
EMBC,2023-09-11,293,fetched
EML,2021-11-29,43,fetched
EML,2021-11-30,19,fetched
EML,2022-05-19,9,fetched
EML,2022-05-24,12,fetched
EML,2022-05-26,11,fetched
EML,2022-06-03,22,fetched
EML,2023-05-16,0,fetched
EML,2023-11-20,10,fetched
EMMA,2022-01-06,11,fetched
EMO,2022-11-22,49,fetched
EMR,2023-11-13,398,fetched
EMYB,2022-11-24,0,fetched
EMYB,2023-09-06,3,fetched
EMYB,2023-09-12,1,fetched
ENBP,2022-08-16,0,fetched
ENBP,2022-08-19,3,fetched
ENBP,2022-09-05,0,fetched
ENBP,2022-09-12,0,fetched
ENBP,2022-09-13,0,fetched
ENBP,2023-05-25,0,fetched
ENBP,2023-07-21,7,fetched
ENPH,2023-04-28,475,fetched
ENPH,2023-09-19,465,fetched
ENR,2022-02-17,312,fetched
ENSC,2023-03-07,443,fetched
ENTX,2022-01-19,76,fetched
ENTX,2022-01-20,99,fetched
ENTX,2022-07-26,46,fetched
ENTX,2023-08-23,31,fetched
ENTX,2023-08-24,35,fetched
ENTX,2024-01-12,180,fetched
ENTX,2024-01-16,292,fetched
ENVB,2023-09-20,21,fetched
ENVX,2021-07-19,361,fetched
ENVX,2022-05-24,385,fetched
ENVX,2023-03-13,522,fetched
ENVX,2023-03-17,539,fetched
ENVX,2023-03-20,466,fetched
ENVX,2023-03-21,474,fetched
ENVX,2023-03-23,469,fetched
ENZN,2023-06-19,0,fetched
EOG,2021-11-29,431,fetched
EOG,2023-01-17,401,fetched
EOLS,2021-08-16,305,fetched
EOLS,2021-08-18,263,fetched
EOLS,2021-08-20,258,fetched
EOLS,2021-08-24,200,fetched
EOLS,2021-08-26,251,fetched
EOLS,2021-08-30,209,fetched
EOLS,2021-09-01,273,fetched
EOLS,2022-09-08,288,fetched
EOLS,2022-09-12,274,fetched
EOLS,2022-09-14,243,fetched
EOLS,2023-08-16,292,fetched
EOSE,2022-03-07,582,fetched
EP,2022-06-29,153,fetched
EP,2022-07-04,0,fetched
EP,2022-09-21,45,fetched
EP,2022-09-26,27,fetched
EP,2022-12-21,38,fetched
EP,2023-06-02,26,fetched
EP,2023-12-04,23,fetched
EP,2024-01-03,56,fetched
EPAC,2021-10-27,220,fetched
EPD,2021-08-27,417,fetched
EPD,2021-09-16,420,fetched
EPD,2021-11-17,437,fetched
EPD,2021-12-29,406,fetched
EPD,2022-02-03,427,fetched
EPD,2022-02-23,430,fetched
EPD,2022-05-13,410,fetched
EPD,2022-06-27,433,fetched
EPD,2022-08-05,412,fetched
EPD,2022-11-24,0,fetched
EPD,2023-08-08,414,fetched
EPD,2023-11-10,405,fetched
EPR,2022-06-14,391,fetched
EPSN,2021-04-16,54,fetched
EPSN,2023-02-27,139,fetched
EPSN,2023-07-11,233,fetched
EPSN,2024-02-06,42,fetched
EQBK,2023-03-22,73,fetched
EQBK,2023-05-08,39,fetched
EQBK,2023-05-11,49,fetched
EQBK,2023-08-10,17,fetched
EQBK,2023-08-28,16,fetched
EQBK,2023-09-14,15,fetched
EQBK,2023-10-26,93,fetched
EQS,2023-07-18,1,fetched
ERAS,2021-08-11,177,fetched
ERAS,2022-12-23,349,fetched
ERAS,2023-04-11,353,fetched
ERAS,2023-12-05,325,fetched
ERAS,2023-12-08,377,fetched
ERII,2023-11-09,287,fetched
ERNA,2022-12-07,394,fetched
ESAB,2022-11-18,307,fetched
ESI,2022-11-16,393,fetched
ESI,2022-11-23,379,fetched
ESNT,2022-03-14,356,fetched
ESOA,2022-06-10,93,fetched
ESOA,2023-02-20,0,fetched
ESOA,2023-03-17,37,fetched
ESOA,2023-06-14,13,fetched
ESOA,2023-08-21,128,fetched
ESPR,2021-05-07,366,fetched
ESPR,2021-05-21,302,fetched
ESPR,2021-05-26,315,fetched
ESPR,2022-06-06,347,fetched
ESS,2022-12-06,330,fetched
ESTA,2021-03-19,67,fetched
ESTA,2021-11-26,103,fetched
ESTA,2022-03-04,120,fetched
ESTA,2022-03-16,134,fetched
ESTA,2022-04-15,0,fetched
ESTA,2022-05-10,353,fetched
ESTA,2022-05-16,236,fetched
ESTA,2023-08-17,160,fetched
ESTA,2023-12-15,262,fetched
ET,2021-05-14,506,fetched
ET,2021-08-23,469,fetched
ET,2021-09-17,468,fetched
ET,2021-09-20,555,fetched
ET,2022-04-11,476,fetched
ET,2022-07-19,460,fetched
ET,2022-12-19,445,fetched
ETN,2021-08-13,390,fetched
ETN,2022-02-09,392,fetched
ETST,2022-11-29,11,fetched
ETST,2022-12-01,1,fetched
ETST,2022-12-06,0,fetched
ETST,2022-12-21,1,fetched
ETST,2023-02-06,1,fetched
ETST,2023-02-07,0,fetched
ETST,2023-02-10,5,fetched
ETST,2023-02-13,4,fetched
ETST,2023-12-19,8,fetched
ETST,2023-12-22,4,fetched
ETST,2024-01-08,6,fetched
ETST,2024-01-26,4,fetched
EVC,2021-08-25,265,fetched
EVC,2022-05-20,255,fetched
EVER,2021-03-09,308,fetched
EVER,2021-08-13,307,fetched
EVER,2021-09-03,323,fetched
EVER,2021-09-17,263,fetched
EVER,2021-11-09,341,fetched
EVER,2021-11-10,285,fetched
EVER,2021-11-11,247,fetched
EVER,2021-11-15,256,fetched
EVER,2021-11-18,289,fetched
EVER,2021-11-22,272,fetched
EVER,2021-11-23,216,fetched
EVER,2021-11-29,278,fetched
EVER,2021-12-06,287,fetched
EVER,2021-12-15,300,fetched
EVER,2021-12-16,299,fetched
EVER,2021-12-22,231,fetched
EVER,2021-12-31,295,fetched
EVER,2022-01-06,246,fetched
EVER,2022-01-10,267,fetched
EVER,2022-01-11,286,fetched
EVER,2022-01-26,244,fetched
EVER,2022-01-27,260,fetched
EVER,2022-02-01,321,fetched
EVER,2022-02-25,362,fetched
EVER,2023-08-24,233,fetched
EVFM,2021-06-15,662,fetched
EVFM,2021-06-22,539,fetched
EVGO,2023-05-25,487,fetched
EVLO,2022-06-01,296,fetched
EVLO,2023-07-14,204,fetched
EVLV,2021-08-25,258,fetched
EVLV,2021-11-17,242,fetched
EVLV,2022-03-22,408,fetched
EVLV,2022-06-20,0,fetched
EVLV,2022-11-17,350,fetched
EVLV,2023-03-10,346,fetched
EVLV,2023-05-22,379,fetched
EVOL,2022-01-26,61,fetched
EVOL,2022-01-28,40,fetched
EVOL,2022-02-03,110,fetched
EVOL,2022-02-08,65,fetched
EVOL,2022-02-17,39,fetched
EVOL,2022-02-23,32,fetched
EVOL,2022-02-24,43,fetched
EVOL,2022-03-01,40,fetched
EVOL,2022-03-08,24,fetched
EVOL,2022-03-16,14,fetched
EVOL,2022-04-04,30,fetched
EVOL,2022-04-06,26,fetched
EVRG,2021-04-15,375,fetched
EVRG,2021-09-30,401,fetched
EVRG,2021-10-05,367,fetched
EVRG,2021-10-07,372,fetched
EVRG,2021-11-10,354,fetched
EVRG,2021-11-12,362,fetched
EVRG,2021-11-17,365,fetched
EVRG,2021-11-19,388,fetched
EVRG,2021-11-24,334,fetched
EVRG,2021-11-30,377,fetched
EVRG,2021-12-03,323,fetched
EVRG,2021-12-08,318,fetched
EVRG,2021-12-10,310,fetched
EVRG,2021-12-15,379,fetched
EVRG,2021-12-20,361,fetched
EW,2021-11-25,0,fetched
EWBC,2023-05-09,383,fetched
EWBC,2023-05-10,380,fetched
EWBC,2023-05-16,398,fetched
EWTX,2021-04-01,233,fetched
EWTX,2022-05-23,263,fetched
EWTX,2022-09-16,293,fetched
EWTX,2022-09-19,332,fetched
EWTX,2023-12-29,326,fetched
EWTX,2024-01-26,352,fetched
EXC,2022-03-23,400,fetched
EXEL,2023-11-30,391,fetched
EXFY,2023-08-09,425,fetched
EXFY,2023-08-11,373,fetched
EXFY,2023-08-15,266,fetched
EXFY,2023-08-17,286,fetched
EXFY,2023-08-21,278,fetched
EXFY,2023-08-23,226,fetched
EXFY,2023-08-25,281,fetched
EXFY,2023-11-01,295,fetched
EXFY,2023-11-14,320,fetched
EXFY,2023-11-17,348,fetched
EXFY,2024-01-31,261,fetched
EXFY,2024-02-02,210,fetched
EXLS,2021-06-15,186,fetched
EXLS,2021-06-29,173,fetched
EXLS,2021-07-07,202,fetched
EXLS,2021-07-13,118,fetched
EXLS,2021-07-20,267,fetched
EXPE,2022-05-19,412,fetched
EXPO,2022-02-10,291,fetched
EXR,2022-03-10,314,fetched
EXTR,2022-11-22,384,fetched
EYE,2023-05-22,353,fetched
EYE,2023-05-25,371,fetched
EYPT,2023-12-07,424,fetched
EYPT,2023-12-13,368,fetched
EYPT,2024-01-12,375,fetched
F,2021-12-23,673,fetched
FARM,2021-09-20,115,fetched
FARM,2022-02-07,222,fetched
FARM,2023-09-19,154,fetched
FARM,2023-11-21,48,fetched
FAST,2021-03-09,413,fetched
FAST,2021-09-10,394,fetched
FAST,2021-09-15,397,fetched
FAST,2021-10-19,393,fetched
FAST,2022-01-24,413,fetched
FAST,2022-04-18,394,fetched
FAST,2022-05-09,399,fetched
FAST,2022-05-12,402,fetched
FAST,2022-05-23,402,fetched
FAST,2022-09-15,399,fetched
FAST,2022-10-18,395,fetched
FAST,2023-07-19,396,fetched
FATE,2023-01-16,0,fetched
FATE,2023-04-18,389,fetched
FATE,2023-04-24,387,fetched
FATE,2023-12-29,383,fetched
FBIZ,2021-06-22,125,fetched
FBIZ,2022-03-10,17,fetched
FBIZ,2022-05-09,52,fetched
FBIZ,2022-08-08,54,fetched
FBIZ,2023-03-27,28,fetched
FBIZ,2023-05-10,18,fetched
FBIZ,2023-06-19,0,fetched
FBIZ,2024-02-01,25,fetched
FBK,2022-10-25,225,fetched
FBK,2022-12-14,188,fetched
FBK,2022-12-20,163,fetched
FBK,2023-03-15,200,fetched
FBK,2023-04-19,170,fetched
FBK,2023-04-27,117,fetched
FBK,2023-05-08,181,fetched
FBK,2023-06-05,176,fetched
FBK,2023-06-06,137,fetched
FBK,2023-06-12,103,fetched
FBK,2023-06-21,122,fetched
FBK,2023-07-25,230,fetched
FBK,2023-07-31,134,fetched
FBK,2023-08-03,109,fetched
FBK,2023-08-04,76,fetched
FBK,2023-08-09,144,fetched
FBK,2023-08-18,143,fetched
FBK,2023-08-25,83,fetched
FBK,2024-01-19,151,fetched
FBK,2024-01-23,171,fetched
FBK,2024-01-24,116,fetched
FBNC,2021-09-20,152,fetched
FBNC,2022-02-22,161,fetched
FBNC,2022-03-08,191,fetched
FBNC,2022-05-16,147,fetched
FBNC,2022-06-29,147,fetched
FBNC,2022-08-17,123,fetched
FBNC,2022-11-14,137,fetched
FBNC,2023-03-10,283,fetched
FBNC,2023-05-17,147,fetched
FBNC,2023-06-27,163,fetched
FBP,2021-04-29,382,fetched
FBP,2021-06-15,392,fetched
FBP,2023-03-15,399,fetched
FBP,2023-03-16,399,fetched
FBRT,2022-09-12,261,fetched
FBRT,2022-09-19,278,fetched
FBRT,2023-05-16,141,fetched
FCAP,2021-11-16,16,fetched
FCAP,2021-11-22,1,fetched
FCAP,2022-08-11,5,fetched
FCAP,2022-11-15,1,fetched
FCBC,2022-05-17,44,fetched
FCBC,2023-05-05,46,fetched
